Fecha,id_sensor,Temperatura
2021-05-25 21:42:09,1,10
2021-05-12 19:04:38,2,13
2021-06-02 05:16:08,3,3
2021-01-11 06:09:12,4,8
2021-01-27 21:13:06,5,8
2020-12-12 01:54:26,6,5
2021-03-25 03:16:26,7,8
2021-05-24 04:51:58,8,28
2021-05-01 12:27:55,9,4
2021-06-29 04:50:39,10,1
2021-05-02 10:36:30,11,29
2021-02-21 10:07:29,12,5
2021-05-28 15:45:46,13,18
2021-08-16 15:13:21,14,2
2021-09-28 17:50:59,15,21
2021-09-23 09:49:06,16,21
2021-07-15 15:35:42,17,24
2021-06-09 04:42:45,18,25
2021-02-26 17:34:56,19,24
2021-06-09 14:38:01,20,7
2020-12-22 09:25:57,21,8
2021-05-01 22:04:19,22,32
2021-07-22 06:32:58,23,26
2021-04-09 17:11:12,24,19
2021-11-05 11:10:05,25,27
2021-02-27 23:07:20,26,9
2021-02-12 04:27:57,27,1
2021-10-02 11:34:21,28,26
2021-07-09 15:29:10,29,25
2021-07-14 02:01:52,30,24
2021-06-17 23:56:58,31,1
2020-12-22 05:59:51,32,24
2021-01-26 10:04:42,33,26
2021-06-23 03:46:36,34,14
2020-12-22 04:10:27,35,28
2021-11-22 18:52:12,36,24
2021-10-11 11:32:14,37,16
2021-01-29 07:17:33,38,20
2021-10-22 08:23:06,39,21
2021-01-21 04:34:27,40,11
2021-04-03 04:14:37,41,27
2021-08-16 22:17:13,42,8
2021-05-18 10:35:02,43,26
2021-01-14 04:32:58,44,11
2021-05-11 22:25:47,45,18
2020-12-06 14:53:08,46,31
2021-04-28 17:09:52,47,9
2021-02-04 16:03:38,48,19
2021-11-22 07:25:30,49,12
2021-04-07 02:22:02,50,14
2021-05-05 03:48:21,51,29
2021-08-02 06:25:21,52,32
2021-10-05 14:13:22,53,6
2021-06-11 14:47:38,54,6
2021-07-02 10:28:54,55,17
2021-10-25 12:07:49,56,8
2021-11-03 16:10:54,57,8
2021-09-26 01:46:11,58,10
2021-04-25 13:34:55,59,25
2021-07-06 01:45:06,60,5
2021-07-23 02:39:41,61,12
2021-08-05 16:42:26,62,-1
2020-12-08 13:17:46,63,26
2021-11-08 22:42:03,64,2
2021-07-27 09:03:41,65,31
2021-08-23 12:14:38,66,18
2021-08-06 20:54:09,67,12
2021-03-09 00:58:27,68,31
2020-12-26 14:45:51,69,25
2021-07-26 18:10:53,70,0
2021-01-19 02:14:28,71,27
2021-06-16 11:47:45,72,12
2021-02-03 03:19:27,73,19
2021-04-23 10:33:41,74,19
2021-03-18 02:27:08,75,16
2021-01-14 21:16:08,76,0
2020-12-18 03:34:33,77,31
2021-08-22 12:06:46,78,19
2021-11-24 02:23:10,79,22
2021-02-22 12:42:13,80,31
2021-08-20 18:02:13,81,29
2021-02-26 04:17:48,82,26
2021-11-07 04:18:22,83,16
2021-09-13 06:15:55,84,1
2021-10-24 19:29:19,85,24
2021-01-30 17:00:19,86,28
2021-09-09 08:56:26,87,13
2021-09-09 11:57:18,88,11
2021-07-07 12:52:49,89,2
2021-05-27 04:23:52,90,1
2021-07-31 19:05:29,91,12
2021-08-16 10:41:24,92,25
2021-07-20 01:53:17,93,-1
2021-01-19 04:39:59,94,14
2021-09-14 23:45:37,95,14
2021-06-09 13:44:13,96,22
2021-03-03 00:22:56,97,4
2021-05-04 16:37:48,98,26
2021-09-07 05:47:17,99,5
2021-06-23 10:06:16,100,5
2021-08-13 01:39:09,101,24
2021-11-07 23:26:59,102,-1
2021-05-06 05:21:24,103,1
2021-08-24 19:28:58,104,12
2021-02-04 14:40:07,105,2
2020-12-13 08:19:54,106,27
2021-11-28 19:18:36,107,21
2021-09-09 23:56:32,108,19
2021-11-12 02:37:32,109,30
2021-07-11 22:59:08,110,9
2021-07-20 16:14:24,111,10
2021-01-18 20:30:21,112,16
2021-06-10 22:02:49,113,18
2021-05-15 16:18:25,114,5
2021-07-24 07:31:34,115,7
2021-05-06 16:48:45,116,14
2021-01-14 05:55:25,117,29
2021-04-19 21:34:35,118,29
2021-03-09 23:15:14,119,18
2021-06-12 11:35:51,120,8
2020-12-13 07:37:19,121,14
2021-09-03 05:48:34,122,31
2021-06-26 08:49:53,123,18
2021-10-27 22:53:39,124,16
2021-08-02 00:48:06,125,4
2021-04-19 16:09:14,126,32
2021-04-29 03:43:06,127,29
2021-06-25 01:49:49,128,6
2021-10-01 03:34:18,129,1
2021-02-26 21:19:49,130,19
2021-05-17 04:09:59,131,16
2021-11-06 10:58:34,132,16
2021-11-20 02:20:21,133,13
2021-04-26 10:06:09,134,28
2021-10-13 05:45:20,135,15
2021-04-24 02:46:05,136,28
2021-08-14 19:15:02,137,23
2021-05-17 21:59:36,138,16
2021-11-09 01:33:23,139,21
2021-03-28 08:43:54,140,29
2021-08-15 17:54:18,141,1
2021-10-21 00:26:06,142,10
2021-11-27 07:54:01,143,31
2021-01-26 01:55:10,144,3
2021-02-15 16:28:21,145,30
2021-09-20 21:32:15,146,5
2021-01-05 23:11:01,147,4
2021-06-28 17:16:12,148,18
2021-11-12 03:57:31,149,17
2021-02-11 11:59:37,150,8
2021-10-12 05:21:23,151,6
2021-07-05 07:28:45,152,32
2021-10-04 23:38:44,153,32
2021-08-28 14:17:07,154,28
2021-05-01 23:24:28,155,3
2021-02-16 20:25:15,156,25
2021-09-07 01:19:46,157,19
2021-08-13 06:48:28,158,32
2021-09-22 22:47:09,159,19
2021-08-04 01:35:59,160,26
2021-11-14 01:09:57,161,30
2021-04-20 11:14:56,162,24
2021-03-02 08:07:46,163,1
2021-05-12 09:35:14,164,9
2021-02-08 07:15:44,165,21
2021-04-30 12:57:32,166,5
2021-03-02 08:18:23,167,24
2021-05-30 17:32:34,168,29
2021-07-03 14:44:57,169,30
2021-03-01 08:48:56,170,7
2021-06-04 11:51:35,171,29
2021-10-04 03:33:10,172,31
2020-12-06 05:27:08,173,17
2021-04-05 07:58:51,174,25
2021-02-01 08:57:11,175,-1
2021-08-04 16:06:43,176,10
2021-10-13 06:21:05,177,28
2021-09-28 17:38:49,178,5
2021-08-23 00:19:01,179,12
2021-10-05 10:39:28,180,31
2021-06-02 09:29:15,181,0
2021-01-26 15:37:08,182,16
2021-07-13 13:12:03,183,19
2021-10-01 21:19:01,184,30
2021-04-12 10:38:37,185,31
2021-03-07 01:19:52,186,32
2021-08-16 01:11:06,187,12
2021-02-28 22:19:34,188,16
2021-05-12 08:57:51,189,30
2021-05-06 16:53:13,190,22
2021-02-16 07:23:18,191,30
2021-03-20 19:53:05,192,18
2021-06-15 10:31:49,193,24
2021-01-03 06:35:50,194,2
2021-04-19 23:46:49,195,13
2020-12-29 03:24:58,196,10
2021-04-01 04:06:28,197,-1
2021-08-29 14:20:49,198,13
2021-11-22 16:17:39,199,20
2021-04-27 01:06:12,200,5
2021-02-23 18:56:15,201,8
2021-09-07 11:43:19,202,16
2021-11-06 22:33:48,203,15
2021-01-14 07:39:53,204,14
2021-10-23 22:00:08,205,9
2021-08-16 17:02:46,206,22
2021-09-13 20:01:19,207,31
2021-09-16 22:28:42,208,25
2021-02-26 08:26:13,209,18
2021-01-29 04:16:11,210,30
2021-02-09 13:22:13,211,20
2020-12-14 21:49:36,212,6
2021-08-06 06:48:10,213,-1
2021-06-08 04:55:48,214,21
2021-01-25 18:08:46,215,27
2021-11-24 12:23:30,216,22
2021-10-04 11:10:23,217,8
2021-06-12 23:53:44,218,15
2021-02-14 23:18:46,219,21
2021-05-18 04:54:41,220,28
2021-10-12 21:22:30,221,4
2021-02-22 21:51:58,222,13
2021-01-06 17:27:20,223,24
2021-02-16 19:49:27,224,12
2021-10-22 04:53:42,225,18
2021-03-07 01:21:36,226,17
2021-11-14 00:05:50,227,7
2020-12-04 05:49:05,228,18
2021-05-02 00:35:46,229,22
2021-07-24 21:49:27,230,29
2021-07-03 23:36:12,231,11
2021-04-13 18:47:39,232,7
2021-04-30 03:23:59,233,29
2021-05-26 11:55:56,234,23
2021-06-14 11:50:21,235,24
2021-09-24 09:04:21,236,13
2021-01-23 12:38:45,237,8
2021-10-27 10:09:24,238,16
2021-02-10 11:49:51,239,20
2021-01-28 18:50:09,240,27
2021-02-10 01:17:57,241,20
2021-05-20 23:29:14,242,6
2020-12-06 21:25:35,243,20
2021-08-16 11:25:05,244,31
2021-06-30 18:06:46,245,24
2021-08-02 12:05:15,246,13
2021-02-19 04:46:21,247,1
2021-03-05 14:07:46,248,29
2021-07-26 20:03:06,249,3
2021-10-01 15:51:08,250,29
2021-05-03 19:38:51,251,24
2021-07-26 23:16:42,252,9
2020-12-24 10:07:29,253,27
2021-08-27 16:51:59,254,2
2021-07-06 15:46:09,255,8
2021-03-18 03:42:57,256,1
2021-11-30 20:07:53,257,15
2021-08-22 04:19:24,258,5
2020-12-10 19:21:41,259,19
2021-05-12 11:42:19,260,23
2021-09-14 18:43:10,261,16
2021-07-14 15:03:39,262,24
2020-12-03 05:38:25,263,15
2021-11-17 16:59:26,264,-1
2021-05-16 20:38:35,265,3
2021-06-16 10:37:06,266,17
2020-12-25 21:11:59,267,11
2021-10-03 18:39:59,268,23
2021-07-31 09:05:27,269,15
2021-07-23 22:08:20,270,9
2021-11-11 11:36:42,271,29
2021-04-09 04:15:08,272,2
2021-04-25 23:35:53,273,17
2021-08-09 13:00:08,274,26
2020-12-28 19:18:34,275,23
2021-07-03 00:31:29,276,20
2021-05-02 12:31:08,277,8
2021-10-05 10:14:55,278,28
2021-05-01 10:21:41,279,21
2021-08-18 00:21:11,280,2
2021-04-05 15:56:32,281,26
2021-03-02 15:44:50,282,11
2021-05-23 02:33:22,283,29
2021-10-15 16:15:54,284,19
2021-01-05 09:00:36,285,16
2021-11-22 16:45:23,286,0
2021-05-30 08:46:35,287,-1
2021-07-28 02:35:48,288,-1
2021-11-12 16:10:44,289,30
2020-12-12 05:10:22,290,20
2021-10-24 18:45:05,291,0
2021-08-12 05:15:20,292,24
2021-08-22 18:09:14,293,7
2021-05-01 07:58:41,294,2
2021-01-27 01:11:03,295,5
2021-06-15 12:40:25,296,21
2021-11-27 03:42:33,297,1
2021-05-20 08:23:32,298,32
2021-01-30 22:08:05,299,23
2021-04-23 15:35:15,300,4
2021-10-01 00:08:53,301,22
2021-07-31 23:51:39,302,-1
2021-10-07 06:20:11,303,0
2021-06-04 13:07:35,304,2
2021-03-27 20:16:33,305,5
2020-12-04 04:07:55,306,9
2021-06-20 04:00:47,307,20
2020-12-19 03:27:46,308,13
2021-01-17 20:38:35,309,25
2021-03-05 23:56:52,310,13
2021-03-23 14:50:02,311,28
2021-08-28 18:28:13,312,19
2021-02-19 05:10:05,313,-1
2021-05-30 16:02:37,314,4
2021-07-23 00:56:32,315,3
2021-07-15 13:32:02,316,4
2020-12-13 10:53:37,317,5
2021-06-15 20:44:54,318,4
2021-03-17 19:42:51,319,0
2021-08-20 19:44:18,320,24
2021-10-04 23:20:42,321,0
2021-02-07 15:29:08,322,8
2021-01-31 15:56:38,323,24
2021-11-16 12:07:07,324,32
2021-09-04 17:24:34,325,8
2021-07-29 00:34:59,326,8
2021-07-27 13:38:00,327,-1
2021-01-30 22:45:03,328,6
2020-12-27 08:12:33,329,18
2021-07-22 16:30:52,330,21
2021-05-14 21:04:09,331,12
2021-04-03 04:17:33,332,12
2021-04-25 17:34:24,333,11
2021-02-12 02:17:12,334,10
2021-01-02 07:13:29,335,3
2021-08-23 01:06:30,336,1
2021-03-01 19:44:24,337,9
2021-09-09 06:28:29,338,15
2021-10-08 17:58:02,339,27
2021-03-19 21:37:29,340,22
2021-09-29 11:24:34,341,2
2021-10-23 22:50:27,342,30
2021-10-13 00:26:58,343,-1
2021-05-17 18:40:15,344,1
2021-04-01 02:41:00,345,17
2021-08-03 22:04:18,346,23
2021-02-12 19:33:10,347,5
2021-12-02 06:48:20,348,8
2021-07-14 00:02:55,349,1
2021-11-22 07:58:40,350,0
2020-12-23 03:12:19,351,22
2021-06-22 09:12:37,352,8
2020-12-18 20:59:57,353,26
2021-05-16 03:13:45,354,8
2021-11-10 07:49:08,355,2
2021-05-19 08:44:40,356,5
2021-04-04 17:36:05,357,4
2021-06-03 11:30:50,358,-1
2021-01-01 12:04:23,359,22
2021-03-07 10:47:24,360,13
2020-12-29 00:29:03,361,12
2021-01-08 17:35:21,362,11
2021-02-05 16:24:41,363,7
2021-06-04 21:50:18,364,10
2021-07-25 04:50:40,365,23
2021-08-26 21:55:08,366,27
2021-09-06 22:32:35,367,31
2021-04-03 02:53:51,368,18
2021-10-22 10:36:50,369,22
2021-08-22 14:48:34,370,4
2021-04-03 02:21:19,371,8
2021-08-10 16:10:18,372,32
2020-12-05 19:14:11,373,30
2020-12-05 23:19:43,374,22
2021-07-19 07:02:04,375,30
2021-10-11 07:45:30,376,8
2020-12-21 04:27:19,377,22
2021-10-12 17:56:27,378,32
2021-05-26 21:30:01,379,2
2021-10-07 05:41:09,380,21
2021-02-23 17:45:50,381,15
2021-07-17 14:27:50,382,12
2021-11-09 15:13:41,383,0
2021-03-20 23:48:20,384,6
2021-02-27 15:56:00,385,21
2021-06-26 13:20:57,386,29
2021-09-20 08:41:25,387,8
2021-04-24 09:27:21,388,26
2021-01-16 17:27:01,389,6
2021-07-29 11:54:43,390,22
2021-10-02 01:54:08,391,22
2021-08-22 08:53:15,392,4
2021-08-10 13:55:16,393,30
2021-07-29 01:47:32,394,27
2021-06-13 06:02:24,395,17
2021-07-27 08:48:34,396,12
2020-12-10 06:23:35,397,10
2021-07-15 07:15:05,398,5
2021-02-19 00:16:36,399,15
2021-07-31 08:43:02,400,25
2021-07-22 11:47:32,401,8
2021-09-12 10:23:37,402,12
2021-06-24 23:09:06,403,18
2021-02-15 08:10:02,404,0
2021-07-20 17:55:25,405,1
2021-02-12 17:19:12,406,28
2021-02-08 23:33:51,407,27
2021-11-02 04:04:39,408,15
2021-03-17 05:10:08,409,31
2021-09-21 05:21:34,410,26
2021-11-04 21:44:11,411,15
2021-01-10 11:46:44,412,26
2021-10-15 13:28:47,413,4
2021-06-05 02:27:58,414,21
2021-09-24 09:44:21,415,25
2021-03-10 02:52:14,416,1
2021-02-09 02:56:06,417,30
2021-09-03 03:42:51,418,10
2021-05-29 11:28:04,419,1
2021-09-12 00:54:56,420,28
2021-07-23 15:46:07,421,32
2021-06-01 17:47:11,422,13
2021-10-15 16:08:15,423,1
2021-10-25 14:49:33,424,5
2021-02-08 13:16:16,425,14
2021-02-09 00:53:03,426,1
2021-10-06 03:02:52,427,23
2021-11-26 07:40:55,428,0
2021-09-02 05:28:16,429,22
2021-09-27 21:03:10,430,7
2020-12-07 02:45:44,431,8
2021-07-02 06:52:59,432,14
2021-11-06 06:57:08,433,0
2021-05-06 07:50:47,434,21
2021-11-02 12:15:36,435,26
2021-03-17 01:35:07,436,14
2021-09-12 17:31:20,437,32
2021-11-17 22:18:04,438,0
2021-11-17 02:18:19,439,27
2021-11-26 06:44:48,440,30
2021-10-01 09:43:13,441,16
2020-12-24 20:01:39,442,31
2021-03-25 05:29:57,443,27
2020-12-28 13:04:42,444,28
2021-09-01 08:05:19,445,26
2021-10-30 02:38:35,446,-1
2021-01-04 20:51:24,447,26
2021-10-26 17:53:52,448,9
2021-03-21 12:25:33,449,-1
2021-04-20 12:18:55,450,12
2021-10-08 15:24:13,451,2
2020-12-28 07:40:51,452,10
2021-01-04 12:42:45,453,27
2021-09-19 05:32:20,454,11
2021-10-31 14:18:51,455,22
2021-11-26 13:44:54,456,27
2021-01-14 03:53:55,457,6
2021-10-20 00:21:56,458,22
2021-02-24 19:22:27,459,27
2020-12-28 21:34:53,460,3
2021-04-19 00:33:51,461,1
2021-03-29 10:22:30,462,7
2020-12-21 01:27:26,463,22
2021-09-19 09:43:34,464,30
2021-10-25 16:05:14,465,19
2021-02-09 21:23:55,466,8
2021-09-22 00:43:22,467,28
2021-01-13 09:39:04,468,20
2021-08-07 20:31:46,469,11
2021-07-15 00:52:10,470,19
2021-11-14 23:02:13,471,8
2021-09-04 03:18:49,472,16
2021-06-03 23:13:10,473,0
2021-09-07 02:00:54,474,15
2021-09-29 23:18:00,475,17
2021-02-24 20:49:47,476,6
2020-12-07 03:10:37,477,1
2021-09-02 16:18:08,478,26
2021-02-16 06:46:17,479,7
2021-04-30 16:19:56,480,29
2021-11-05 10:47:16,481,14
2020-12-05 00:22:41,482,31
2020-12-17 00:32:11,483,1
2021-06-24 20:22:32,484,20
2021-10-05 04:04:40,485,28
2021-03-20 20:40:03,486,25
2021-04-17 07:33:16,487,4
2021-05-30 11:50:37,488,13
2021-06-19 00:33:15,489,9
2021-06-10 05:21:02,490,20
2021-03-03 08:34:22,491,5
2021-08-30 13:58:02,492,13
2021-09-24 07:32:46,493,16
2021-07-11 01:04:56,494,1
2021-10-20 23:10:37,495,29
2020-12-18 20:28:10,496,21
2021-04-05 09:24:43,497,19
2021-09-09 12:38:37,498,2
2020-12-14 15:15:11,499,20
2021-03-28 13:04:43,500,1
2021-10-09 19:51:15,501,13
