Fecha,id_sensor,Temperatura
2021-03-07 19:38:18,502,16
2021-09-17 20:50:56,503,21
2021-03-29 17:18:57,504,6
2021-06-27 06:17:50,505,31
2021-01-12 01:57:17,506,-1
2021-03-20 23:33:37,507,8
2021-08-28 17:01:46,508,8
2021-01-13 02:18:01,509,24
2021-10-22 09:09:50,510,5
2021-11-21 11:17:35,511,6
2021-04-23 03:20:15,512,26
2021-07-11 06:25:06,513,13
2021-10-14 14:39:38,514,18
2021-08-29 11:31:55,515,15
2021-05-11 21:13:08,516,21
2021-02-14 17:38:43,517,9
2021-11-05 03:10:07,518,16
2021-09-23 01:37:21,519,22
2021-07-17 11:10:45,520,27
2021-03-17 19:11:16,521,9
2021-08-14 03:01:04,522,16
2021-10-17 08:40:57,523,23
2021-07-20 13:24:44,524,24
2021-02-08 13:29:49,525,7
2021-10-11 16:42:47,526,11
2021-04-06 00:50:59,527,19
2020-12-26 06:01:10,528,0
2021-07-28 07:23:36,529,9
2021-01-20 04:29:43,530,14
2021-09-18 23:56:23,531,30
2021-10-04 15:25:39,532,11
2021-01-07 16:59:19,533,13
2021-05-24 04:39:37,534,7
2021-04-30 11:19:35,535,29
2021-04-07 23:17:10,536,29
2020-12-20 20:13:46,537,22
2021-11-15 02:44:50,538,13
2021-11-19 06:59:29,539,4
2020-12-16 10:53:57,540,26
2021-09-20 11:24:31,541,29
2020-12-04 10:51:37,542,32
2021-02-02 07:41:31,543,24
2021-07-08 02:17:39,544,8
2021-08-26 21:55:16,545,5
2021-01-26 09:00:59,546,20
2021-07-08 17:34:01,547,12
2021-06-28 00:30:11,548,19
2021-04-05 18:46:20,549,25
2021-06-22 05:49:04,550,26
2021-05-03 20:34:46,551,2
2021-07-30 21:16:36,552,17
2021-06-22 20:49:35,553,31
2021-07-16 11:34:36,554,15
2021-05-11 20:08:58,555,6
2021-05-15 05:05:47,556,31
2021-09-15 15:09:54,557,20
2020-12-05 00:17:37,558,11
2021-04-11 19:15:56,559,7
2021-08-05 02:10:08,560,28
2021-01-20 00:03:59,561,17
2021-10-22 03:48:22,562,24
2021-12-02 15:27:08,563,16
2021-09-01 16:47:32,564,31
2020-12-31 23:23:45,565,1
2021-03-24 11:58:00,566,7
2021-03-22 04:10:21,567,17
2021-03-23 08:36:25,568,18
2021-11-04 12:41:49,569,9
2021-03-20 22:26:01,570,0
2021-01-26 14:37:27,571,2
2021-09-11 07:50:50,572,3
2021-01-27 22:10:21,573,15
2021-04-20 03:26:06,574,29
2020-12-27 18:28:04,575,-1
2021-09-13 21:32:02,576,5
2021-05-20 06:37:19,577,29
2020-12-05 20:17:38,578,9
2020-12-20 17:37:56,579,27
2021-11-14 01:52:13,580,24
2021-10-28 09:05:14,581,5
2021-01-29 09:39:06,582,1
2021-11-27 18:21:42,583,20
2021-01-04 01:22:45,584,25
2021-01-21 15:13:57,585,15
2021-02-11 02:22:19,586,18
2021-02-11 15:33:58,587,7
2021-07-01 02:52:21,588,8
2021-04-11 02:11:39,589,20
2021-05-29 04:04:12,590,23
2021-11-05 13:04:33,591,14
2021-02-17 00:48:09,592,27
2021-02-26 06:25:07,593,17
2021-10-13 15:50:30,594,8
2021-04-26 05:44:39,595,18
2021-11-26 12:05:03,596,26
2021-11-14 01:29:27,597,29
2021-03-23 17:02:38,598,14
2021-07-23 07:11:41,599,11
2021-02-20 20:45:25,600,22
2021-05-07 07:51:51,601,5
2021-01-18 00:37:44,602,4
2021-01-12 16:52:57,603,28
2021-08-19 20:49:03,604,13
2021-03-14 06:44:00,605,27
2021-02-11 00:34:52,606,4
2021-05-10 03:26:10,607,21
2021-08-07 18:58:18,608,14
2021-01-03 11:01:08,609,19
2021-10-24 13:11:22,610,16
2021-03-31 16:33:37,611,24
2021-08-27 22:18:48,612,13
2021-11-04 01:37:16,613,-1
2021-11-06 13:51:18,614,15
2021-01-11 18:27:09,615,7
2021-07-20 14:48:55,616,16
2021-04-06 19:57:07,617,17
2021-05-26 17:06:40,618,6
2021-01-21 13:27:38,619,31
2021-06-10 12:50:05,620,17
2020-12-12 14:32:49,621,24
2021-05-12 13:14:42,622,16
2021-07-25 06:27:41,623,2
2021-10-11 01:58:00,624,16
2021-03-15 09:46:41,625,2
2021-09-23 20:24:00,626,20
2021-10-01 23:45:41,627,10
2021-11-20 10:40:15,628,10
2021-03-17 01:23:21,629,1
2021-06-14 04:15:21,630,8
2021-05-27 08:30:48,631,18
2021-02-04 02:14:35,632,1
2021-08-21 17:17:24,633,20
2021-02-01 08:03:01,634,15
2021-06-17 23:37:01,635,-1
2021-02-08 01:38:06,636,7
2021-11-27 13:33:58,637,22
2021-08-19 06:36:05,638,14
2021-08-15 02:33:55,639,7
2021-07-21 12:57:49,640,27
2021-04-25 03:49:39,641,12
2020-12-27 05:53:43,642,1
2020-12-12 16:39:53,643,1
2021-11-07 05:31:56,644,2
2021-02-06 17:57:31,645,14
2021-04-26 19:19:34,646,7
2021-04-02 09:35:09,647,3
2021-12-01 12:13:43,648,29
2021-11-15 06:59:19,649,31
2021-02-15 12:25:20,650,19
2021-10-30 07:44:08,651,-1
2021-03-22 08:53:29,652,2
2021-07-28 09:09:55,653,0
2021-09-18 10:54:06,654,9
2021-03-19 08:43:31,655,28
2021-03-11 23:58:15,656,1
2021-10-10 20:51:25,657,16
2021-01-14 03:38:16,658,32
2021-08-31 20:56:51,659,20
2021-07-27 05:22:56,660,6
2021-09-26 14:08:14,661,9
2021-01-02 15:56:47,662,4
2021-04-14 01:40:57,663,11
2020-12-31 08:26:24,664,9
2021-11-13 22:16:38,665,24
2021-11-11 04:29:35,666,23
2021-07-16 11:51:43,667,20
2021-11-26 12:03:06,668,28
2021-11-22 15:18:30,669,31
2021-09-26 08:59:58,670,12
2021-02-09 20:17:37,671,8
2021-02-28 16:31:49,672,28
2021-11-21 23:33:33,673,23
2021-04-19 15:11:14,674,15
2020-12-28 00:42:23,675,22
2021-06-18 20:05:34,676,24
2021-09-23 04:01:54,677,14
2021-09-03 09:51:47,678,20
2021-04-11 07:22:39,679,9
2021-04-02 22:26:59,680,1
2021-06-30 13:44:55,681,-1
2021-06-05 16:35:25,682,9
2021-10-19 14:57:18,683,3
2021-03-12 07:49:33,684,15
2020-12-20 15:42:48,685,29
2020-12-09 14:28:35,686,27
2021-01-19 12:28:32,687,29
2021-03-28 23:49:05,688,4
2021-02-02 03:58:29,689,14
2020-12-12 08:17:34,690,19
2021-11-12 12:20:38,691,28
2020-12-28 05:43:38,692,17
2021-03-24 12:19:20,693,14
2021-05-06 03:28:04,694,30
2021-07-28 11:34:28,695,6
2021-02-10 20:49:57,696,31
2021-03-27 21:33:40,697,20
2021-02-24 04:21:38,698,6
2021-07-29 04:14:24,699,29
2021-05-30 11:54:19,700,13
2020-12-21 16:16:16,701,31
2021-09-10 01:31:16,702,23
2021-04-25 03:06:37,703,13
2021-12-02 02:05:42,704,32
2021-04-06 15:30:38,705,23
2021-03-28 03:54:18,706,30
2020-12-07 12:41:37,707,11
2021-09-23 18:14:11,708,24
2021-05-17 15:07:27,709,23
2021-08-29 08:10:46,710,4
2021-06-21 23:15:46,711,19
2021-08-06 20:54:34,712,10
2020-12-07 05:32:32,713,17
2021-03-11 03:23:37,714,8
2021-04-22 03:41:43,715,23
2021-01-08 19:30:17,716,5
2021-03-26 20:37:18,717,19
2021-06-26 13:38:18,718,7
2021-07-05 09:17:05,719,-1
2021-01-22 22:20:20,720,2
2020-12-11 13:38:23,721,31
2021-09-05 13:19:58,722,26
2020-12-18 11:06:08,723,10
2021-04-15 23:23:37,724,19
2021-10-01 05:02:02,725,18
2021-07-06 11:47:55,726,0
2021-05-26 13:22:16,727,29
2021-04-22 12:00:03,728,11
2021-10-29 17:57:38,729,32
2021-10-05 09:57:01,730,21
2021-08-12 23:03:23,731,19
2021-06-09 12:30:58,732,-1
2021-02-21 12:35:50,733,4
2021-07-08 17:05:51,734,30
2020-12-13 06:23:02,735,12
2021-01-03 20:56:07,736,25
2021-03-10 19:08:21,737,22
2021-08-03 00:37:33,738,3
2021-10-11 22:37:02,739,21
2021-06-26 07:15:36,740,22
2020-12-30 11:17:18,741,19
2021-03-01 04:18:22,742,6
2020-12-18 21:51:07,743,7
2021-08-28 16:20:55,744,26
2021-05-12 19:05:57,745,8
2021-02-04 03:57:31,746,1
2021-08-02 21:49:00,747,25
2021-08-18 08:38:21,748,11
2021-02-08 18:36:21,749,12
2021-06-09 12:03:29,750,2
2021-05-20 00:44:36,751,7
2021-08-20 21:33:49,752,6
2021-08-19 00:34:28,753,11
2021-06-30 17:10:58,754,14
2021-01-24 06:50:51,755,8
2021-11-06 21:15:23,756,26
2021-06-01 20:00:12,757,21
2021-02-13 15:46:14,758,5
2021-03-04 11:14:37,759,14
2021-02-13 15:53:07,760,17
2021-09-10 01:34:28,761,29
2021-05-15 01:30:39,762,15
2021-04-14 08:43:44,763,17
2020-12-19 21:33:53,764,17
2021-01-26 15:08:06,765,5
2021-10-18 06:39:09,766,27
2021-05-22 23:46:05,767,-1
2021-08-04 10:25:50,768,19
2021-07-08 07:07:46,769,31
2021-01-01 05:35:49,770,11
2021-07-14 12:45:19,771,0
2021-05-08 01:31:55,772,15
2021-01-09 21:53:26,773,13
2021-09-29 16:23:47,774,27
2021-04-05 04:01:45,775,8
2021-05-09 22:49:11,776,24
2021-09-06 09:12:22,777,17
2021-06-01 00:33:26,778,6
2021-04-20 18:04:11,779,0
2021-07-29 00:34:39,780,12
2020-12-26 02:46:31,781,1
2021-02-05 17:53:02,782,3
2021-03-04 13:17:06,783,32
2021-05-14 02:23:58,784,12
2021-02-22 02:27:14,785,30
2021-05-23 07:33:45,786,5
2021-09-20 19:41:09,787,15
2021-07-17 08:32:31,788,29
2021-01-02 17:38:05,789,8
2020-12-14 01:00:51,790,25
2021-10-17 11:31:06,791,22
2021-03-11 22:06:07,792,2
2021-01-04 03:09:15,793,11
2021-06-09 01:38:17,794,13
2021-05-16 09:55:29,795,3
2021-07-23 22:43:05,796,-1
2021-07-20 19:22:05,797,5
2020-12-08 15:37:15,798,21
2021-01-14 22:57:52,799,9
2021-08-21 10:18:06,800,19
2021-03-16 17:11:31,801,11
2021-09-15 21:28:55,802,17
2021-11-04 21:03:41,803,25
2021-04-27 22:48:19,804,-1
2021-03-19 06:19:40,805,1
2021-06-17 17:36:19,806,17
2021-11-16 21:21:35,807,24
2021-08-17 15:00:35,808,15
2021-03-20 05:03:29,809,30
2021-08-26 23:54:16,810,12
2021-05-22 16:08:14,811,2
2021-05-26 02:45:20,812,25
2021-04-16 15:29:35,813,7
2021-08-26 00:18:59,814,5
2021-03-14 04:31:51,815,9
2021-05-30 15:50:37,816,21
2020-12-25 01:45:20,817,0
2021-02-01 04:55:21,818,3
2021-05-25 11:21:22,819,16
2021-03-14 02:05:22,820,27
2021-08-08 14:53:04,821,0
2021-07-20 16:15:31,822,14
2021-07-09 03:09:00,823,12
2021-01-19 01:17:24,824,25
2021-04-23 06:50:11,825,18
2021-04-08 09:51:04,826,29
2021-01-23 17:44:23,827,31
2021-03-26 15:12:05,828,13
2021-08-20 00:50:30,829,13
2021-01-02 18:27:40,830,13
2021-01-26 21:15:52,831,28
2021-09-02 18:34:33,832,23
2021-04-27 21:56:05,833,28
2021-01-23 16:11:35,834,23
2020-12-22 02:04:05,835,12
2021-03-01 00:30:00,836,30
2021-06-12 18:50:12,837,6
2020-12-20 15:27:07,838,31
2021-05-02 15:49:24,839,21
2021-10-15 15:22:07,840,3
2021-11-20 12:04:49,841,11
2021-01-11 13:48:57,842,29
2021-09-16 16:27:01,843,21
2020-12-09 05:27:57,844,28
2021-04-30 11:03:19,845,26
2020-12-14 23:19:49,846,19
2021-02-17 12:55:39,847,28
2021-02-26 01:13:10,848,29
2021-05-29 20:39:02,849,19
2021-02-25 15:56:36,850,13
2020-12-03 13:37:07,851,6
2021-05-29 17:33:59,852,32
2021-03-25 19:42:05,853,24
2021-05-02 10:28:23,854,25
2021-09-27 03:15:37,855,1
2021-02-27 19:35:32,856,31
2021-10-04 03:45:12,857,31
2021-03-04 03:33:13,858,11
2020-12-10 20:04:39,859,-1
2021-09-22 16:05:39,860,22
2021-01-02 17:59:10,861,27
2021-09-14 22:12:36,862,12
2021-08-22 18:38:52,863,8
2021-08-06 04:43:39,864,14
2021-02-19 23:01:12,865,29
2021-05-09 11:52:06,866,9
2021-04-21 08:37:40,867,20
2021-11-16 13:13:04,868,1
2021-06-16 05:09:04,869,1
2021-01-22 14:36:42,870,27
2021-01-21 19:32:32,871,10
2021-07-25 12:47:55,872,27
2021-08-13 16:03:26,873,31
2021-06-19 17:50:32,874,32
2021-03-13 16:30:53,875,11
2021-04-23 11:38:57,876,25
2021-08-29 00:43:18,877,26
2021-06-28 17:40:01,878,9
2021-09-04 17:21:39,879,6
2021-10-13 19:00:16,880,26
2021-02-02 05:05:02,881,10
2021-04-20 04:28:52,882,6
2021-06-29 08:39:34,883,32
2021-09-10 06:13:10,884,27
2020-12-23 04:11:08,885,17
2021-07-13 22:03:04,886,0
2021-07-20 17:09:37,887,24
2021-04-19 13:01:40,888,28
2020-12-15 07:13:09,889,32
2021-10-21 13:22:40,890,28
2021-05-11 08:50:30,891,8
2021-04-28 06:27:53,892,4
2021-05-27 15:33:26,893,19
2021-10-31 04:03:50,894,22
2021-07-31 09:50:55,895,17
2021-07-25 16:25:15,896,5
2021-09-04 08:08:42,897,27
2021-11-17 16:33:24,898,8
2021-04-06 06:45:31,899,11
2021-10-07 10:40:23,900,23
2021-06-23 18:26:45,901,23
2021-02-06 15:22:13,902,29
2021-07-05 10:04:48,903,28
2021-11-28 01:08:41,904,23
2021-06-07 10:56:58,905,18
2021-05-29 12:42:17,906,27
2021-11-25 14:00:35,907,32
2021-01-17 13:44:39,908,23
2021-09-20 20:47:20,909,13
2021-01-11 23:31:07,910,31
2021-03-22 06:42:08,911,24
2021-10-24 09:01:11,912,25
2021-07-15 00:36:53,913,22
2021-03-07 23:50:09,914,8
2020-12-16 03:10:10,915,28
2021-03-02 10:58:06,916,4
2020-12-13 12:59:00,917,7
2021-02-26 02:48:54,918,20
2021-07-11 00:34:35,919,2
2021-01-07 23:52:05,920,7
2021-06-16 18:52:10,921,24
2020-12-29 03:26:33,922,17
2021-09-17 02:36:01,923,18
2021-05-31 10:06:08,924,32
2021-05-21 02:26:42,925,23
2021-06-13 00:48:52,926,3
2020-12-21 17:01:39,927,11
2020-12-24 13:43:28,928,31
2021-07-16 04:50:41,929,5
2020-12-16 00:00:25,930,19
2021-10-10 17:34:22,931,13
2021-09-02 07:44:35,932,9
2021-03-23 02:25:41,933,27
2021-09-12 11:37:23,934,25
2021-10-13 14:30:10,935,5
2021-10-27 16:53:59,936,26
2021-07-22 17:14:28,937,10
2021-08-26 09:26:24,938,27
2021-11-17 22:08:42,939,29
2021-05-12 06:53:59,940,7
2021-09-30 02:00:58,941,0
2021-04-14 20:11:21,942,18
2021-03-04 18:24:33,943,26
2021-09-27 03:55:19,944,28
2021-04-21 17:46:54,945,18
2020-12-13 08:01:48,946,22
2021-02-01 22:42:43,947,17
2021-07-18 12:39:44,948,21
2020-12-24 20:05:38,949,0
2021-05-07 05:18:28,950,14
2020-12-26 19:34:48,951,-1
2021-02-05 18:23:38,952,27
2021-09-08 10:14:31,953,29
2021-08-13 00:36:42,954,12
2020-12-12 17:50:42,955,21
2021-10-06 17:04:08,956,-1
2021-09-22 08:10:44,957,28
2020-12-05 02:53:42,958,-1
2021-07-10 21:15:05,959,24
2021-06-16 13:54:01,960,3
2020-12-28 08:56:39,961,10
2021-08-31 01:38:16,962,26
2021-08-24 16:15:59,963,29
2021-06-18 22:30:58,964,8
2021-11-26 08:44:12,965,14
2021-04-25 08:27:40,966,10
2021-09-26 01:09:44,967,8
2021-03-18 03:40:42,968,5
2021-01-13 15:50:20,969,6
2021-03-20 20:00:46,970,14
2021-09-15 00:04:00,971,12
2021-05-18 17:51:39,972,19
2021-05-02 10:34:01,973,13
2021-03-23 11:57:55,974,28
2021-03-09 03:37:26,975,4
2021-01-25 08:59:47,976,12
2021-05-18 09:14:01,977,17
2021-10-18 22:07:11,978,3
2021-08-16 21:08:15,979,15
2021-01-19 18:23:21,980,32
2021-08-30 04:42:14,981,14
2021-04-25 23:08:44,982,12
2021-02-09 20:03:03,983,21
2021-03-23 03:04:52,984,31
2021-11-06 00:09:57,985,27
2021-10-02 23:54:52,986,6
2021-02-16 18:36:52,987,6
2021-06-10 02:49:44,988,12
2021-09-22 17:49:31,989,31
2021-11-11 04:20:21,990,25
2021-08-15 00:59:23,991,0
2021-02-25 16:23:55,992,3
2020-12-24 12:52:22,993,10
2021-10-16 14:17:29,994,20
2021-04-07 00:41:56,995,21
2021-07-08 22:23:46,996,23
2021-02-04 22:56:50,997,3
2021-03-27 02:04:22,998,1
2021-04-20 15:30:50,999,23
2021-04-27 07:48:28,1000,15
